,clust,Premiums Paid,Age,Days to Renew,Claims made,Income
0,3,2800,26,233,3890.076336,28000
1,0,2950,27,130,2294.444444,29500
2,0,3100,28,144,2564.545455,31000
3,0,3250,30,65,1978.2608699999998,32500
4,0,3400,32,56,2009.090909,34000
5,0,3550,35,89,2349.454545,35500
6,0,3700,44,95,2503.345725,37000
7,0,3850,45,48,2217.4050629999997,38500
8,0,4000,46,76,2527.777778,40000
9,3,6225,56,200,6908.231706999999,41500
10,3,6450,67,211,7672.54902,43000
11,3,6675,69,245,10208.82353,44500
12,3,6900,70,261,12192.23301,46000
13,3,4750,34,278,10052.325579999999,47500
14,3,4900,44,182,4900.0,49000
15,0,7575,45,60,4535.032895,50500
16,0,5200,23,12,2688.636364,52000
17,0,8025,53,2,4034.6685079999997,53500
18,0,5500,48,1,2757.575758,55000
19,0,5650,49,14,2938.0,56500
20,0,5800,41,17,3042.074928,58000
21,0,5950,42,65,3621.7391299999995,59500
22,0,9150,50,56,5406.818182,61000
23,0,6250,26,89,4136.363636,62500
24,0,6400,27,95,4330.111524,64000
25,0,6550,28,48,3772.468354,65500
26,0,6700,30,76,4234.027778,67000
27,0,6850,32,39,3836.0,68500
28,0,7000,35,34,3860.606061,70000
29,0,7150,44,57,4238.762215,71500
30,0,7300,45,85,4762.007168,73000
31,3,7450,46,165,6813.567839,74500
32,3,11400,56,234,15960.0,76000
33,3,11625,67,256,19590.27778,77500
34,3,11850,69,233,16463.358780000002,79000
35,3,12075,70,321,51108.13953,80500
36,3,8200,34,233,11392.366409999999,82000
37,1,12525,44,130,9741.666667,83500
38,1,12750,45,144,10547.72727,85000
39,0,12975,23,65,7897.826087,86500
40,1,13200,53,56,7800.0,88000
41,1,8950,48,89,5923.2727270000005,89500
42,1,9100,49,95,6156.877323,91000
43,1,9250,41,48,5327.531646,92500
44,1,9400,42,76,5940.277778,94000
45,1,14325,50,123,10818.049790000001,95500
46,1,9700,26,156,8487.5,97000
47,3,9850,27,245,15064.705880000001,98500
48,3,10000,28,261,17669.90291,100000
49,3,10150,30,278,21480.23256,101500
50,3,10300,32,182,10300.0,103000
51,1,10450,35,60,6256.25,104500
52,1,10600,44,12,5480.681818,106000
53,1,10750,45,2,5404.6961329999995,107500
54,1,10900,46,1,5465.013774,109000
55,1,16575,56,14,8619.0,110500
56,1,16800,67,17,8811.527378,112000
57,1,17025,69,65,10363.04348,113500
58,2,23000,70,56,13590.909090000001,115000
59,1,11650,34,89,7710.181818000001,116500
60,1,11800,44,95,7983.643123000001,118000
61,1,11950,45,48,6882.594937000001,119500
62,1,12100,23,76,7646.527778,121000
63,1,18375,53,39,10290.0,122500
64,1,12400,48,34,6838.787879,124000
65,1,12550,49,57,7440.065147,125500
66,1,12700,41,85,8284.587814,127000
67,1,12850,42,165,11752.26131,128500
68,2,19500,50,234,27300.0,130000
69,3,13150,32,256,22160.18519,131500
70,3,13300,34,233,18477.8626,133000
71,3,13450,36,321,56927.90697999999,134500
72,1,13600,39,65,8278.26087,136000
73,1,13750,42,56,8125.0,137500
74,1,13900,44,89,9199.272727,139000
75,1,14050,45,95,9505.947955,140500
76,1,14200,48,48,8178.481013,142000
77,1,14350,49,76,9068.402778,143500
78,1,21750,54,39,12180.0,145000
79,1,14650,32,34,8079.69697,146500
80,2,29600,77,57,17547.88274,148000
81,2,29900,82,85,19504.6595,149500
82,1,15100,34,165,13810.05025,151000
83,2,15250,56,234,21350.0,152500
84,2,23100,63,256,38927.777780000004,154000
85,2,23325,62,233,32405.725189999997,155500
86,2,23550,59,321,99676.74419,157000
87,2,23775,58,233,33030.91603,158500
88,2,24000,52,130,18666.66667,160000
89,1,16150,45,144,13360.45455,161500
90,2,24450,54,65,14882.6087,163000
91,1,16450,36,56,9720.454545,164500
92,2,16600,82,89,10986.18182,166000
93,1,16750,34,95,11332.71375,167500
94,2,25350,56,48,14600.31646,169000
95,2,25575,63,76,16161.979169999999,170500
96,2,25800,62,166,23715.15152,172000
97,2,26025,59,167,24043.401019999998,173500
98,2,26250,58,245,40147.05882,175000
99,2,26475,52,261,46781.06796,176500
